,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,1.4444444444444444,0.9365079365079365,2,3.418348623853211,9,0.01651376146788991,2.4293577981651375,545,662,,,1993-03
1,1.835164835164835,0.9125283446712018,3,4.005474452554744,14,0.012773722627737226,2.5437956204379564,1096,1394,,,1993-06
2,2.7933333333333334,0.8229010989010991,5,5.041409147095179,20,0.015451174289245983,2.737948084054388,1618,2215,,,1993-09
3,2.4894179894179893,0.8685090702947846,5,5.600194552529183,25,0.013618677042801557,2.7568093385214008,2056,2834,,,1993-12
4,2.8092691622103385,0.8226402682285034,6,6.045250713412148,30,0.013860578883000407,2.7916836526701996,2453,3424,,,1994-03
5,4.7775557775557775,0.6947810736272275,11,7.666895840495016,52,0.026813337916809902,2.825025782055689,2909,4109,1.40164662500264,0.329006467107397,1994-06
6,5.55049504950495,0.7325306706494825,12,9.31645181092695,66,0.03100061387354205,2.9097605893186005,3258,4740,1.3853343282830488,0.3746901577559443,1994-09
7,5.479614412136536,0.708535270039695,12,10.683642402435648,77,0.03127594796567949,2.919457514530861,3613,5274,1.5582427611209595,0.06250405521404082,1994-12
8,7.433574131406949,0.6866473099961233,19,12.53393893515014,97,0.04314912944738834,2.91445874337623,3963,5775,1.4116985160324433,2.2398392481089635,1995-03
9,7.3965238981998755,0.6845159932659932,19,14.380395683453237,103,0.040467625899280574,2.9815647482014387,4448,6631,1.4397853480371416,1.84352774581439,1995-06
10,7.998573233867352,0.7067916660307964,22,17.411776902342943,129,0.04602944225585735,2.996475222890317,4823,7226,1.3974896164803963,4.340772252313779,1995-09
11,11.494352228833908,0.6441408280734657,30,25.7061973986228,254,0.05929609793420046,3.0309869931140017,5228,7923,1.4003966225802127,15.66982009787144,1995-12
12,11.510477738433854,0.6423138846092811,31,34.54609164420485,312,0.05786163522012579,3.075651392632525,5565,8558,1.3667870335871906,12.326943356423746,1996-03
13,15.282955771305286,0.6573706694330573,41,21.07210657785179,161,0.12006661115736886,3.1243963363863445,6005,9381,1.451988083190886,17.24437575657302,1996-06
14,15.310918886936928,0.6468084159871712,38,19.092065985860174,168,0.15616653574234093,3.1622937941869598,6365,10064,1.6268721132024409,5.3394399810658895,1996-09
15,17.06361092331804,0.6492685184593266,43,11.258266569555719,204,0.2582665695557174,3.3010924981791696,6865,11331,1.7474459827022364,5.860243513419982,1996-12
16,16.41320896230075,0.6522387953599915,45,11.900066889632107,228,0.27344481605351173,3.300869565217391,7475,12337,1.7800348745103554,6.728498767825285,1997-03
17,14.673474016951507,0.6535930904288428,38,17.964551313832423,328,0.2974714923153198,3.3282102131879028,8068,13426,1.9709539811738717,1.778820862349625,1997-06
18,14.145520575271723,0.6661479657263489,38,4.4306654257794325,71,0.36389018147975805,3.3727315030246627,8596,14496,2.045052973803643,1.901337844416077,1997-09
19,12.565757973255089,0.6678131985484669,35,4.460731249309621,78,0.38329835413675023,3.438418203910306,9053,15564,2.1310074162395627,3.39456321666874,1997-12
20,11.905905175223767,0.6738198614570101,33,4.6710809978441645,107,0.41905348526845293,4.69212606508572,9741,22853,2.2031372685284016,2.099217218240259,1998-03
21,11.096710400035436,0.6704203790102912,30,4.781387181738367,107,0.43088479172763633,4.684616135011218,10251,24011,2.3801178651175317,0.6587165157343952,1998-06
22,10.592244259213318,0.6678509769835687,31,4.917970204841714,121,0.4546554934823091,4.678957169459963,10740,25126,2.3352410915371227,1.291167239170392,1998-09
23,10.282296713224037,0.667110317339905,31,3.4580385132109273,43,0.48437080161218093,3.864576802507837,11165,21574,2.4524332827601536,0.9132317133420196,1998-12
24,10.060984542248741,0.6658119922086897,29,3.30189484465688,43,0.5004267668146125,3.8967224308637762,11716,22827,2.5150411122797736,0.6458435990898636,1999-03
25,9.645506759320337,0.6669290666076025,25,3.075642715886618,46,0.517798286090969,3.9508899143045486,12136,23974,2.6313167307129244,0.8192878594734282,1999-06
26,9.556309765845707,0.667128833458836,27,2.680616215357739,46,0.5458588104502501,4.016517112681648,12593,25290,2.6510086355472122,0.6654225933799456,1999-09
27,9.445073334491084,0.665188337283287,25,2.548227597748365,46,0.5649627263045793,4.057203712155789,13146,26668,2.7438365841768713,0.5413178667169005,1999-12
28,9.265429957907,0.6637338066953438,24,2.470830574560436,46,0.574045464577356,4.08651511807548,13593,27774,2.7863720107137366,0.6667376610993135,2000-03
29,9.165608723720005,0.662185656313407,25,2.3899429386590585,46,0.5865192582025678,4.11811697574893,14020,28868,2.7599674066104467,0.5987289562062145,2000-06
