,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,1.9142857142857144,0.828971028971029,4,4.583850931677018,14,0.018633540372670808,2.5536823425022184,1127,1439,,,2003-03
1,5.791666666666667,0.3013605442176871,15,5.952809952809952,38,0.021021021021021023,2.651222651222651,2331,3090,1.125719266489882,3.217122011380268,2003-06
2,6.809236947791165,0.4903366474795047,15,8.891394658753708,75,0.024925816023738872,2.7537091988130564,3370,4640,1.2931148764455067,1.5225327917596727,2003-09
3,12.686484959751448,0.5571741189690427,31,7.204583038034489,38,0.0689818095913064,2.7904559414127097,4233,5906,1.3213110227128932,16.841027989713943,2003-12
4,14.068624827155539,0.5716561065807519,38,7.652988755178538,42,0.08364568948510555,2.881041625567173,5069,7302,1.299139129732151,55.76161868823914,2004-03
5,12.637866747789339,0.5602408091586591,28,8.055657696807621,68,0.11666388099615578,2.9640648504094935,5983,8867,1.7701723091572585,0.8007601708166416,2004-06
6,13.173230392338814,0.5394206278132199,29,9.478325196034918,111,0.13744636780588845,2.996597129752922,6759,10127,1.795985567639476,0.6203029449283745,2004-09
7,16.199493759041992,0.5339363157162054,55,6.433406821423941,62,0.21359097393334198,3.1059525353391257,7711,11975,1.6870379715297639,10.51725322850105,2004-12
8,13.730128985516483,0.536704751114132,35,6.13476494486361,57,0.2518862449216483,3.2023215322112595,8615,13794,2.072113970118322,0.7100178260129967,2005-03
9,14.349648826358662,0.5266631956048867,44,5.811758474576271,59,0.28697033898305085,3.2616525423728815,9440,15395,2.01734880284703,2.40253511615474,2005-06
10,13.004962139440783,0.5352526907273519,38,4.87262008311588,41,0.3378757127669856,3.372765052672272,10347,17449,2.1949722332848385,0.8994019534882518,2005-09
11,12.41274802879084,0.5438421846831173,38,5.03302308931448,54,0.36200107392160374,3.4397708967245393,11174,19218,2.278604719219528,0.5740211900863693,2005-12
12,11.648375034357706,0.5455131734106735,38,5.040847201210289,58,0.38930912758446795,3.5167255000840476,11898,20921,2.3268072462013434,0.8233973814825177,2006-03
13,11.36657269231402,0.5526039193149879,35,4.808267997148967,59,0.4215569810723054,3.610833927298646,12627,22797,2.3989866094193433,0.647939062340811,2006-06
14,10.924786704502436,0.5582218470364875,35,4.54263043640991,63,0.4438955011602665,3.6885994460663225,13359,24638,2.468282272593163,0.6935729267586999,2006-09
15,10.730731225948315,0.5619160318819425,35,4.6055013183211,65,0.45592531889118504,3.7250766051450155,14033,26137,2.4814051674399713,1.317884769267794,2006-12
16,10.419458004110101,0.5655192837678913,32,3.8596753379066766,59,0.4903212660463221,3.7899884534401957,14723,27900,2.537002091316007,1.4906542663584272,2007-03
17,10.150001927178458,0.5680663928528344,28,3.685971852908748,60,0.5107335106038005,3.837473247292302,15419,29585,2.687255058227746,0.49186468711223896,2007-06
18,9.857747981139198,0.5716491979161011,27,3.666501333002667,71,0.526257052514105,3.8669477338954676,16129,31185,2.7073571618182077,0.48312362602046016,2007-09
19,9.792009832439968,0.5744370589340184,27,3.7499999999999996,90,0.5420248328557784,3.9143982808022924,16752,32787,2.7431601372598204,0.45513452204763744,2007-12
20,9.709302173541083,0.5762899953500564,29,3.1101154575219714,90,0.563903727956804,3.962203457981504,17409,34489,2.7664645512061163,0.16060856519296446,2008-03
21,9.592696795557748,0.5785679369594781,32,3.0625830013280213,90,0.5722111553784861,4.01726427622842,18072,36300,2.7158650750117683,1.0302077151086277,2008-06
22,9.412379749120754,0.5824285305291911,32,3.0766392127500266,101,0.5828965664776982,4.065033693443149,18698,38004,2.7358287769327525,1.194586078148885,2008-09
23,9.339490648699382,0.5845986813084751,32,2.9122198643962527,106,0.597588116557114,4.101029967392992,19321,39618,2.767704641957417,0.8042199844134661,2008-12
24,9.271707920231906,0.5878319026682529,33,2.9168169973942675,114,0.605131288835438,4.126277811184607,19956,41172,2.763106122048403,1.1468389555773781,2009-03
25,9.116965626598255,0.5926083477004299,33,2.193274867968409,31,0.6219293570424924,4.1574688696157756,20639,42903,2.789594870435413,1.3333640543986904,2009-06
26,8.974772749604762,0.5950621226372348,27,2.0963849765258216,33,0.634037558685446,4.194929577464789,21300,44676,2.9277075186723334,0.5008372894881745,2009-09
27,8.811175957280902,0.5965578886579213,26,2.1198120952294084,49,0.6404724984037216,4.234789747331934,21926,46426,3.0141808863412987,0.38291588837995705,2009-12
