,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,1.2575757575757576,0.8008658008658007,2,3.5988538681948423,8,0.017191977077363897,2.358166189111748,698,823,,,1996-06
1,1.2575757575757576,0.8008658008658007,2,3.9254709254709255,11,0.009828009828009828,2.466830466830467,1221,1506,,,1996-09
2,3.177248677248677,0.627437641723356,7,4.828482328482329,23,0.014553014553014554,2.687110187110187,1924,2585,1.221310505156783,0.3099766568774321,1996-12
3,5.8241537578886975,0.5968457468457468,13,4.841211225997045,33,0.0310192023633678,2.652141802067947,2708,3591,1.3517479111240667,0.9394471192342141,1997-03
4,6.201456310679611,0.6121043486428102,13,6.020559680182753,42,0.029697315819531698,2.724728726442033,3502,4771,1.534143090589976,0.3307990965750458,1997-06
5,6.921052631578948,0.6090553034901363,15,6.738271016908787,44,0.03643724696356275,2.7820909740414383,4199,5841,1.5679691398331774,0.7244202891088635,1997-09
6,7.504338445663899,0.6118443939628935,16,9.83124739257405,106,0.043178973717146435,2.84438881935753,4794,6818,1.6026540798875255,0.2524028883696169,1997-12
7,9.880734846252087,0.5835608343993276,24,11.187186828919113,104,0.06764495347172512,4.856120257695061,5588,13568,1.6150411738208812,1.2970748628195543,1998-03
8,13.107327509359957,0.5563569279095532,35,10.917335473515248,104,0.11412520064205457,4.727447833065811,6230,14726,1.6951693727357948,4.42950626549073,1998-06
9,13.002397646418435,0.5901937202763392,34,12.426793557833088,116,0.17262079062957542,4.638653001464129,6830,15841,1.9024908365387392,1.9330036610535493,1998-09
10,14.503636988801018,0.6060167853145364,36,8.508517773306504,122,0.25459423205902076,4.651643192488263,7455,17339,1.9305851575062432,1.5337330663510353,1998-12
11,13.651841500898104,0.6254532336746179,36,7.955220188025729,115,0.2884710539336962,4.599703117268679,8084,18592,2.0132623426536074,1.7867276988407097,1999-03
12,13.401652350655555,0.6234434863032328,42,6.634617623093936,119,0.3269700849726458,4.5952741240833435,8591,19739,2.0613651351004307,1.364979018590353,1999-06
13,12.699120183129303,0.6259078758370332,34,5.670282708744247,119,0.3643436335744028,4.614288845058076,9126,21055,2.1039322550178015,2.927911312818903,1999-09
14,12.064942138071103,0.6190110820507891,32,6.454891080969995,145,0.3915947390053432,4.610152075626798,9732,22433,2.1808063999132576,3.1046687401252644,1999-12
15,11.695603782505613,0.6259693773662512,32,4.202364666796952,77,0.42632401797928476,4.60015634160641,10234,23539,2.3544872837380826,0.7929336845863375,2000-03
16,11.207470223658023,0.6290651044901049,29,3.6200616419165037,47,0.4540020547305501,4.6012888764359765,10707,24633,2.4345886555793124,0.9421173525156623,2000-06
17,10.656855484521621,0.6224131818498685,25,3.595862810065371,47,0.4654786424285842,3.726515626399212,11167,20807,2.5479935413548023,1.0135830634971439,2000-09
18,10.611981822474839,0.6223034821425336,27,3.1541044149739808,40,0.49756588887023667,3.800067147893235,11914,22637,2.615247197950587,0.40650984409996244,2000-12
19,10.344833836179507,0.6208111944731868,32,3.0016787912702854,39,0.5083539851307058,3.850987289151811,12509,24086,2.517505372753904,1.4886395174400364,2001-03
20,10.016222335925539,0.6199627204759492,31,2.9645357686453577,39,0.523896499238965,3.9012176560121765,13140,25631,2.530201936872103,1.5463352566942232,2001-06
21,9.76962097451481,0.6208505828492077,29,2.8503396391790234,40,0.5380907165291067,3.965086553210138,13691,27143,2.576496304195258,1.3510212401964985,2001-09
22,9.580080404534922,0.6208206731104328,28,2.5596748195388606,40,0.5579227696404794,4.023687714626113,14269,28707,2.656545600365739,1.3418752013938862,2001-12
23,9.415099967115312,0.6228699977855511,27,2.358634159482759,40,0.5745554956896551,4.064116379310345,14848,30172,2.672835724537932,1.4085453561822157,2002-03
24,9.127462309483,0.6235718826134828,27,2.312653324725629,40,0.5887023886378309,4.134021949644932,15490,32018,2.798766737202652,0.26494488974312486,2002-06
25,8.969777875771303,0.625265831044873,27,2.357943227091633,42,0.6002241035856574,4.186379482071713,16064,33625,2.810254026547422,0.9045838257954331,2002-09
26,8.680036268516249,0.6250158563186441,23,2.3333733926210796,42,0.6067780314866001,4.239995192885471,16642,35281,2.9120397212068765,0.4330480976779918,2002-12
27,8.538414800574792,0.6246094873006491,23,2.327049897869857,47,0.6148234607528451,4.305923548292967,17135,36891,2.9292366632103564,0.4794406211439466,2003-03
28,8.461290294374784,0.624230641147486,24,2.2763083849184023,47,0.6213843556555994,4.346989307822172,17770,38623,2.9455645388572727,0.47323800294592827,2003-06
29,8.320484185233743,0.6265522270450422,24,2.2521045151415766,49,0.6268721985350388,4.391931780911774,18294,40173,3.0078131265014783,0.09420518561496888,2003-09
