,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,1.0092307692307692,0.9909349346305864,2,4.179090029041627,12,0.02516940948693127,2.900290416263311,1033,1498,,,1998-12
1,2.6029411764705883,0.5364145658263305,6,4.763579927573719,15,0.008794619762027936,2.513191929643042,1933,2429,,,1999-03
2,5.045121951219512,0.45234223770809134,11,5.653846153846154,28,0.015309932785660941,2.6706497386109036,2678,3576,1.1716762013168993,1.1094146433845666,1999-06
3,4.795454545454546,0.5436003390548844,12,7.457558139534883,61,0.02558139534883721,2.844186046511628,3440,4892,1.5158257101521802,0.2581579291818652,1999-09
4,4.8458908987323746,0.5239954335524633,14,10.912338425381902,108,0.027967097532314925,2.8831962397179787,4255,6134,1.5257503749068864,0.21497745892448772,1999-12
5,9.778152610441767,0.5138111444111445,25,16.815047657675926,192,0.05069965524234435,2.936524031636585,4931,7240,1.511222675307278,3.6091581273658333,2000-03
6,9.698583192675567,0.5176429372947979,24,24.436672629695884,252,0.06135957066189624,2.9817531305903398,5590,8334,1.6309340125768232,2.6002409415423733,2000-06
7,11.980899438659318,0.5495888145940332,31,19.593355693978598,156,0.1225043922696055,3.0228398019485705,6261,9463,1.7613690107218585,4.378054471119101,2000-09
8,14.936978034457026,0.5445843411419042,38,12.062299651567944,168,0.23219512195121952,3.14787456445993,7175,11293,1.9197405343514327,1.9126665846880042,2000-12
9,15.523469871549354,0.5530753543376526,38,6.300177394830207,111,0.3085402939685758,3.22909275215408,7892,12742,2.074428351503831,1.4526367540721994,2001-03
10,13.63771181739811,0.5635412236508024,37,4.358728323699422,64,0.3624277456647399,3.303352601156069,8650,14287,2.158820611941366,0.7889239634950393,2001-06
11,13.490522223070702,0.5615505681482142,37,3.994828700711053,66,0.3891402714932127,3.365223012281836,9282,15618,2.157673072979692,0.8912575414661738,2001-09
12,12.479632138514754,0.5659879126848807,35,3.9610624811349227,77,0.41191266727034914,3.4293188449542207,9939,17042,2.2491500016014343,1.2287809479557716,2001-12
13,11.737637034942535,0.5713944058990256,33,4.032285471537808,79,0.43075615972812237,3.4941942792410083,10593,18507,2.3776133155245036,0.702007506910468,2002-03
14,11.01607660941623,0.571010020550762,30,3.8658299452006366,87,0.4629662365211243,3.582994520063638,11314,20269,2.4863096554596926,0.9624886883104011,2002-06
15,10.640156852113034,0.5770623512788137,29,3.5819521178637195,87,0.4861878453038674,3.647915620291311,11946,21789,2.5594782217544116,0.9357853363905978,2002-09
16,10.20521915448799,0.5796243051772523,29,2.9562310997930927,41,0.5066051249403152,3.6960050931083877,12566,23222,2.613044821004146,0.3802389831895338,2002-12
17,10.016519636171418,0.5837290660878107,29,2.7952442847312486,39,0.5267986849147488,3.7586971481000075,13079,24580,2.6416217937489526,0.3622896990036667,2003-03
18,9.746786368325518,0.5871696769223058,30,2.803197674418605,39,0.5367732558139535,3.824418604651163,13760,26312,2.698178411461371,0.38895405166782643,2003-06
19,9.424583409340316,0.5909026761106995,30,2.63208533779544,41,0.5497455204629436,3.885100746008506,14343,27862,2.6911668133478464,0.5583110528997793,2003-09
20,9.262550596641608,0.5910376808696018,26,2.5519515477792734,41,0.5598923283983849,3.920323014804845,14860,29128,2.760996767916829,0.4827446923548043,2003-12
21,9.118681155198779,0.5936537909488818,26,2.5670759436107327,42,0.5644123952445917,3.9659585525888392,15393,30524,2.761345198117669,0.5091480022075252,2004-03
22,9.016710515920183,0.5979227547194305,26,2.414800450394095,42,0.5799449518328538,4.014637808082072,15986,32089,2.7957825367656346,0.3560453867193883,2004-06
23,8.945717666936522,0.5981897142594309,26,2.398693205880573,43,0.5872708572811423,4.035210841551213,16529,33349,2.8222609058228416,0.3419594507820016,2004-09
24,8.824124411259804,0.6014274205824375,27,2.3199023199023197,53,0.6025350311064597,4.08430722716437,17199,35123,2.849196880309476,0.24411306280779363,2004-12
25,8.754759552658173,0.6038955592121388,27,2.299921559838637,56,0.6133460331689825,4.139623487225459,17848,36942,2.8137624810067674,0.30345524307586397,2005-03
26,8.71394264297778,0.6068657136030202,26,2.045811447446797,37,0.6277684518329995,4.182271078139384,18467,38617,2.9066616478672476,0.2625794536719063,2005-06
27,8.560381180863109,0.611684680998747,27,1.9719543345670645,39,0.6404107803784601,4.249387478496586,19183,40758,2.86892510419422,1.3776866109326342,2005-09
28,8.47647462447949,0.6125461414525439,25,1.9858821156658089,45,0.6473554177381132,4.272273483587959,19833,42366,2.914491232918576,1.0901642165843985,2005-12
29,8.377728470221898,0.6140901964442187,25,1.9401596395867002,47,0.6549630282552275,4.30928945693159,20421,44000,3.069468291455739,0.5790713456930403,2006-03
