,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,2.389705882352941,0.6568627450980392,5,4.2621440536013395,13,0.01423785594639866,2.3852596314907872,1194,1424,,,2001-12
1,3.2413793103448274,0.768015873015873,7,5.859265734265736,24,0.013111888111888112,2.5253496503496504,2288,2889,1.0877042246412814,0.13935756899790228,2002-03
2,5.435764531654943,0.42487129987129985,14,8.69923932124049,63,0.021650087770626096,2.721474546518432,3418,4651,1.213398767820724,1.4961196572656308,2002-06
3,9.199352890422778,0.480592358461211,22,11.344599223567025,128,0.06965060516099567,2.818451701301667,4379,6171,1.500027844596372,1.2266830961331883,2002-09
4,11.009388784860453,0.5355660985169683,30,15.288973384030419,219,0.11749049429657794,2.891254752851711,5260,7604,1.6355448787780915,6.004191315990126,2002-12
5,14.449601378120269,0.5370273381776808,41,6.619355909694555,57,0.19306108897742363,2.9754316069057105,6024,8962,1.68572057004446,6.504127072750082,2003-03
6,13.951239084630924,0.5319473477551812,37,6.559814841602778,54,0.23014610154780848,3.0938810935917838,6913,10694,1.8424228250900974,1.6285059088819462,2003-06
7,13.873204416187583,0.540430296240476,39,5.82499675198129,62,0.2969988307132649,3.181499285435884,7697,12244,2.0196468885441323,1.5982233158644603,2003-09
8,14.110448051085289,0.542567649136484,46,4.479856545128513,47,0.33580394500896593,3.2301255230125525,8365,13510,2.018567411286918,1.9693477474504464,2003-12
9,13.195365551411053,0.5445894153918537,38,4.265120408389745,53,0.36200199755853957,3.3084008434136054,9011,14906,2.085699126204639,1.2758508308024175,2004-03
10,12.12378147710612,0.5462980554545626,31,4.102593010146561,47,0.3810597519729425,3.3762426975504765,9757,16471,2.32786566067261,0.5879255046226601,2004-06
11,11.986480486569508,0.5502508579641222,30,4.011726259131104,49,0.3973471741637832,3.4084967320261437,10404,17731,2.3770624938459046,0.9184698214140905,2004-09
12,11.334742129312254,0.5555754455259355,30,3.857626816439333,52,0.4261388963180886,3.477756976018543,11217,19505,2.4708852818376363,0.3189171916046699,2004-12
13,11.113650950754344,0.5602257013386793,33,3.627493531424755,52,0.45121442283615726,3.559636090476588,11981,21324,2.510138516511152,0.38684208985635143,2005-03
14,10.81699221504796,0.5619604418829354,28,3.711035894206549,52,0.46654596977329976,3.620749370277078,12704,22999,2.513688009511548,1.5473338310821807,2005-06
15,10.332885548454595,0.5652054179138244,30,3.702964441487396,52,0.4868041694389,3.71701042359725,13527,25140,2.5599806397962843,1.5993024303185908,2005-09
16,10.245687643684235,0.5702396050003562,29,3.6881087520145743,52,0.5036787891528274,3.7485810384696236,14271,26748,2.5967591785450748,1.467404097886777,2005-12
17,10.04607522665531,0.5723633653309189,29,3.5101466747036363,57,0.5226039783001808,3.801754738463599,14931,28382,2.6339288590464007,1.4074333252516436,2006-03
18,9.767302977888969,0.5786779926937514,26,3.1537870542288235,55,0.5445931237595236,3.8992253025161663,15619,30451,2.7882817016418406,0.5287876723274948,2006-06
19,9.596853059087238,0.5852147748702515,29,3.023317174940172,57,0.5601030864576302,3.962937964042462,16297,32292,2.76249003058717,0.6533876456314701,2006-09
20,9.477288652601848,0.5885692159382306,29,2.9852975909305615,60,0.569733112895607,4.007203589985829,16936,33933,2.7664661995784883,0.2759371312684583,2006-12
21,9.302744046834476,0.5901562283890005,28,2.785547520072888,60,0.584590854734924,4.044188827515518,17561,35510,2.8306759468571028,0.23949236908119892,2007-03
22,9.078749372232656,0.5950920758321823,27,2.7147485174610146,61,0.5965846694487151,4.0846694487151325,18212,37195,2.8527730655125,0.8840378641174881,2007-06
23,8.957699740496773,0.596152125945298,27,2.611331744770983,61,0.6068308181096108,4.1171299973523965,18885,38876,2.8271219870552793,0.8808567244276817,2007-09
24,8.980763826950936,0.5991653649407135,27,2.3383809866023295,57,0.6212720086237873,4.1556388275755864,19481,40478,2.8420611127405477,0.7624804974149891,2007-12
25,8.772006939477217,0.6003242202573638,27,2.2980353145983585,57,0.627953245461328,4.195971151454862,20105,42180,2.8975886465555174,0.6941418261024909,2008-03
26,8.694680438343962,0.601261358222941,27,2.2797472628177298,57,0.6334346211353881,4.243573047798196,20733,43991,2.932500385413645,0.6342724153510311,2008-06
27,8.552317215987062,0.6032779447919513,27,2.2766655726944536,57,0.6381921327769703,4.284776595245909,21329,45695,2.9504712596617724,0.7323527692246783,2008-09
28,8.492508790466925,0.6046669368616707,26,2.0151473674605347,32,0.6502418103841592,4.316908477050826,21918,47309,2.982785325042215,0.4960497625830346,2008-12
29,8.479356270295883,0.6054785442208984,25,1.9855078906423649,32,0.6556568126250277,4.319804400977995,22495,48587,3.012868521487033,0.4915200360644471,2009-03
