,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,4.007905138339921,0.5927536231884057,10,4.888028169014085,18,0.01619718309859155,2.4985915492957744,1420,1774,0.8541785850544423,0.9318318012064087,2004-12
1,4.343012704174229,0.42507090610538883,9,6.287742899850521,45,0.021674140508221227,2.685351270553064,2676,3593,1.4344797365086523,0.06793989918998883,2005-03
2,4.830694586312564,0.4071321037778406,10,8.38321935823251,79,0.02340873224618622,2.7711730668069436,3802,5268,1.7078102611162718,0.34811054621023096,2005-06
3,6.7577712609970675,0.46226586822412247,18,11.965179107464479,120,0.03101861116670002,2.9009405643386033,4997,7248,1.5201466184466852,1.6417613770479904,2005-09
4,12.475482614424013,0.5330157726527547,31,9.43842607836681,74,0.08709252551860389,2.9924267369114257,6074,9088,1.4991645962437008,3.9633392744117226,2005-12
5,20.09343546424225,0.553952367000254,51,10.600114662462376,105,0.13128851942095457,3.0729539916869717,6977,10720,1.4910979602336025,16.2178662732044,2006-03
6,15.029253176208218,0.5332416343372112,38,10.592362344582593,109,0.18510530322253235,3.1575742197411825,7882,12444,1.8209806760856704,1.760071682395472,2006-06
7,14.814337301906253,0.5303181398745089,43,11.28772290809328,173,0.23308184727937814,3.2658893461362597,8748,14285,1.8935643144233572,5.7823760857625945,2006-09
8,14.474861671856438,0.546088971930375,45,5.640620090080653,58,0.29831360636849275,3.336336021786949,9547,15926,2.008403698410186,1.993448706381575,2006-12
9,12.918389473297085,0.5555093920138826,32,5.055775354627038,51,0.33909099681559396,3.413876290649426,10363,17689,2.2621461976596904,0.9466882597125562,2007-03
10,12.41666412192752,0.5526880586826484,34,4.7866917091494505,53,0.3698238082461318,3.4655218674537163,11181,19374,2.3020501807769445,0.702402955238124,2007-06
11,11.552799610347346,0.556013150136831,31,4.923327486845403,76,0.3935521590244717,3.517080096884657,11973,21055,2.4456765550224278,0.4887544251754388,2007-09
12,11.475599041422589,0.5618618026321625,32,4.483547699834293,62,0.418133038743786,3.5644283121597096,12673,22586,2.405934095679384,0.32274896852127205,2007-12
13,11.232046910650402,0.5640884278171007,33,3.881409060377639,58,0.44839167102022537,3.6253451750130608,13399,24288,2.4404520777743284,0.3124964012216093,2008-03
14,10.818099820212934,0.563022871097124,33,4.059630756171747,58,0.4552592487797977,3.692296809789913,14137,26099,2.528669483167198,0.3263070453332198,2008-06
15,10.604317532919502,0.5662645645437668,32,3.8493427704752277,73,0.4799460734748905,3.74829794405123,14835,27803,2.5228918612363413,0.23358860243414536,2008-09
16,10.487310179774688,0.5716088830161858,33,3.7846510728784066,78,0.494683935820607,3.791094787035247,15519,29417,2.570647274858708,0.9583892373364968,2008-12
17,10.29051427861987,0.5751183203999902,32,3.81677459142769,86,0.5073080481036077,3.8200431699044093,16215,30971,2.6920213946083584,0.30190850173907624,2009-03
18,10.18515124780862,0.5837439049856709,31,2.9827179426683967,45,0.5371593724194881,3.880028311902796,16954,32891,2.6636125152452896,0.571442929707421,2009-06
19,9.908369169741167,0.5838134670222823,28,3.0627690913210968,48,0.5495128030818037,3.9274869703149786,17652,34664,2.7503559225014316,0.32503314603748557,2009-09
20,9.712665948295882,0.58665201741705,28,2.7659133093132438,40,0.5664373839938858,3.975761546020308,18318,36414,2.774573012456477,0.37940896376099537,2009-12
