,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,1.0,1.0,1,3.037617554858934,8,0.025078369905956112,2.7586206896551726,319,440,,,1970-03
1,2.076923076923077,0.8483516483516483,4,4.321755027422303,11,0.02376599634369287,2.720292504570384,547,744,,,1970-06
2,2.2666666666666666,0.82,4,4.775132275132275,15,0.01984126984126984,2.7354497354497354,756,1034,,,1970-09
3,4.294949494949495,0.7324242424242425,10,6.853,36,0.055,3.016,1000,1508,1.3784294801781638,0.6665071608457093,1970-12
4,5.096055404998494,0.7009678668215253,11,7.496302382908792,36,0.06737880032867707,2.969597370583402,1217,1807,1.5009166387507973,0.20989537270283437,1971-03
5,5.16769617936399,0.7143813633175334,11,10.169208424110384,49,0.0682643427741467,3.0777051561365285,1377,2119,1.527920718859407,0.2976023464639232,1971-06
6,6.094332298136646,0.723101019063752,13,18.517127799736496,128,0.10606060606060606,3.2002635046113306,1518,2429,1.745281796731727,0.24005196901403628,1971-09
7,6.726805690661479,0.7399914434132792,17,24.920118343195266,174,0.15207100591715977,3.3337278106508874,1690,2817,1.6116653937160814,6.515948356920075,1971-12
8,10.708787848237389,0.7237495225213383,25,5.013194062671797,36,0.3001649257833975,3.417262231995602,1819,3108,1.621855874265305,4.040364727817243,1972-03
9,9.439660862332644,0.7210945486001886,24,5.155394940629839,43,0.31543624161073824,3.484770263293753,1937,3375,1.697825765428846,1.9788131569214378,1972-06
10,8.095603057192934,0.711808780814489,20,5.761792452830189,47,0.3240566037735849,3.6547169811320757,2120,3874,1.8680204876223112,0.543279248956279,1972-09
11,8.348726902371599,0.708821159473991,22,4.6644474034620504,36,0.38615179760319573,3.773635153129161,2253,4251,1.9241869406446217,1.5795046652051496,1972-12
12,8.585631464618128,0.7161756052852873,23,4.891331923890063,52,0.41733615221987314,3.819873150105708,2365,4517,1.950310747291767,0.8177492113229874,1973-03
13,8.15118255799673,0.7091238444059105,24,5.819119397064656,71,0.4414914716382388,3.946053153510512,2521,4974,2.0573056232463616,1.4500722042311212,1973-06
14,8.331837510553113,0.7082590968250347,25,3.426106526631658,34,0.5213803450862715,4.070517629407352,2666,5426,2.0823826049034455,0.6587240902483462,1973-09
15,7.7982651750112755,0.7053899580545318,21,3.450724125750618,35,0.5277287177675732,4.175203108442247,2831,5910,2.1472227501881322,1.2690292462177175,1973-12
16,7.6213225822973305,0.6970166120874737,22,3.472409152086137,35,0.544414535666218,4.292059219380889,2972,6378,2.1965992685350706,0.7901153169047592,1974-03
17,7.3811564807055285,0.699416811690811,22,3.551602564102564,41,0.5535256410256411,4.348717948717948,3120,6784,2.2805100099938707,0.44714068879596885,1974-06
18,7.020981056016668,0.6890841852654888,17,3.229083050324174,42,0.5804260574251312,4.476072861994442,3239,7249,2.3931430294061533,0.04371766408328813,1974-09
19,7.020953076594945,0.684141333299409,20,2.961924439197167,48,0.595926800472255,4.554899645808737,3388,7716,2.4628162588903653,0.18930764842124717,1974-12
20,6.937972244730911,0.6801574154888665,20,3.1315486470926883,55,0.602475532527346,4.599309153713299,3474,7989,2.4852063972638914,0.36425632196424246,1975-03
21,6.888964602116232,0.6818558487345169,20,3.127156371730662,58,0.6196438508625487,4.658875904284919,3594,8372,2.4604156859233925,0.7692922905818419,1975-06
22,6.697449306840567,0.6787225508603644,20,3.0736163353036003,59,0.6410531972058033,4.76303062869425,3722,8864,2.545877714211938,0.24080298206919643,1975-09
23,6.7373358100235246,0.676376821954893,21,2.751359751359751,62,0.674954674954675,4.966588966588967,3861,9588,2.4820260299019976,0.5277691304456678,1975-12
24,6.823731846737251,0.6706319067801979,21,1.4888777805548616,21,0.7083229192701824,5.072731817045739,4001,10148,2.4831922442690697,1.013689663930093,1976-03
25,6.51640699779839,0.6727875466750245,17,1.464052287581699,21,0.7148390220285645,5.257322682159283,4131,10859,2.6958174690581505,0.2611002126973871,1976-06
26,6.46660115200687,0.672852057076105,17,1.3593308199811496,20,0.7278510838831291,5.354382657869934,4244,11362,2.6778807019184176,0.22769915031504037,1976-09
27,6.364185083076033,0.6709655883650117,17,1.3802622498274673,21,0.7299286864504256,5.436392914653784,4347,11816,2.7030932664725107,0.313734408929755,1976-12
28,6.3151421937434415,0.6715945002654887,17,1.302507836990596,20,0.7351097178683386,5.495297805642633,4466,12271,2.7218907672725274,0.2833709399746733,1977-03
29,6.313061877552587,0.6737544880091426,17,1.248854961832061,20,0.7452562704471102,5.5690294438386045,4585,12767,2.7232888249026925,0.24124739754750685,1977-06
