,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,4.0,0.49243668222688347,10,8.707843137254901,30,0.17450980392156862,5.482352941176471,510,1398,1.271894481551216,0.658460991902466,1993-09
1,6.18281284606866,0.6718634220901701,15,16.263018534863193,92,0.265666372462489,6.872021182700794,1133,3893,1.4505203147921837,0.3574889815529235,1993-12
2,7.970415635537417,0.6300964166766214,17,5.381129733085041,39,0.4618249534450652,7.112352576039727,1611,5729,1.8088436998130606,0.8636617275799876,1994-03
3,8.055412288997646,0.6171503861682016,23,4.403365629780724,39,0.5497195308516063,7.14329423763386,1961,7004,1.8818990321016564,0.36833996648905787,1994-06
4,7.468674551068407,0.6044852468524355,23,4.762726125368111,57,0.5637358014303744,8.142196045435423,2377,9677,1.9071662417171802,0.9313439860513436,1994-09
5,7.323070904350495,0.6173786263804373,22,4.8806537438236415,57,0.5708855948308628,8.431014823261117,2631,11091,1.9764963198317202,2.257303551367937,1994-12
6,7.224458247451396,0.6215841214592269,23,3.1635241686664384,35,0.6366129585190264,8.966061021597532,2917,13077,2.0691587599090497,0.6028335016692293,1995-03
7,6.819814397907704,0.63448934243024,17,2.7166716373396955,29,0.6746197435132717,9.309275275872354,3353,15607,2.342300368666286,0.08824578377107675,1995-06
8,6.549053258085977,0.6352300457524425,20,2.441834760983697,40,0.7057198121027908,9.615363360044212,3619,17399,2.2336701144427997,1.9446715250868674,1995-09
9,6.6126007596372895,0.6328305604791625,22,1.6368515205724505,21,0.7559417326859187,9.717352415026834,3913,19012,2.3842953080625935,0.36649118648988993,1995-12
10,6.322243881645472,0.6324711920377394,22,1.498790517658442,21,0.7755200774068699,10.082728592162555,4134,20841,2.36268914662829,0.9096207626740717,1996-03
11,6.369716598422359,0.6282300007828029,22,1.5151239481464633,21,0.7816693199909028,10.301569251762565,4397,22648,2.394875097385454,0.6166510618725648,1996-06
12,6.187007163895325,0.628539410423823,21,1.4163934426229507,21,0.7940983606557377,10.567868852459016,4575,24174,2.3845827926557495,0.18193985134166568,1996-09
13,6.207290377638389,0.6194340698875527,22,1.1719494510047648,21,0.8232856846902838,10.794282162834058,4827,26052,2.4432519450171837,1.37394398419986,1996-12
14,6.164271418567027,0.6154886441488127,21,0.9893554109994087,21,0.8393455548984822,10.853144096195544,5073,27529,2.3964045640762834,2.953994324055057,1997-03
15,6.069548560490964,0.6165575096572021,21,0.8307198186283768,22,0.8558473455507274,11.089741167579822,5293,29349,2.4958616562718787,1.2621358704700112,1997-06
16,6.023464800132104,0.6146693353321735,19,0.7121267297887836,17,0.8636198106336489,11.214129643117262,5492,30794,2.624602623788955,0.12369924029678264,1997-09
17,5.946249225154035,0.6176362487668438,19,0.6601975394212443,17,0.872812337549818,11.600415872465778,5771,33473,2.5926707588969613,1.260287586803382,1997-12
18,5.814725013892459,0.6160080458169228,18,0.6159959418329388,17,0.8818058843422387,11.781197159283057,5914,34837,2.7504212869346687,0.21767091083957718,1998-03
19,5.727940999009541,0.6165012956127429,18,0.5589626488337953,17,0.8921872451476105,12.030990050562714,6131,36881,2.7057964251116506,0.9155758029144818,1998-06
20,5.606791103445422,0.6178835833301177,17,0.5718327569946559,17,0.8912291732159698,12.342345174473436,6362,39261,2.8263732384941336,0.6002102968321563,1998-09
21,5.568641225351782,0.6243419706847266,16,0.5683333333333334,17,0.891969696969697,12.641818181818183,6600,41718,2.8862437721340637,0.34606013310245287,1998-12
22,5.551706052358287,0.6250353104524723,16,0.5729166666666666,17,0.8939260563380281,12.633215962441314,6816,43054,2.8707794532690323,0.822699208366949,1999-03
23,5.4732927150478,0.6293805107204132,15,0.5046583850931677,16,0.902738565782044,12.990400903444382,7084,46012,2.9339815963488576,0.3028847066991307,1999-06
24,5.409838244928736,0.6290383451633959,15,0.48454608454608455,16,0.906029106029106,13.207761607761608,7215,47647,2.9732748001833866,0.3803001136641027,1999-09
25,5.36653357153268,0.6269906115601253,15,0.46819476468194765,16,0.9083141190831412,13.376915773769158,7373,49314,2.959732503035794,0.5434973651860054,1999-12
26,5.327160718881267,0.6275084992159209,15,0.4608129649309246,16,0.9082093517534537,13.435175345377258,7528,50570,3.025416624805676,0.5687898923086852,2000-03
27,5.268329364536021,0.6298866495699451,14,0.48373298768632533,16,0.9077122488658458,13.538302009073234,7715,52224,3.1307493856429,0.29615574884309653,2000-06
28,5.245864173281638,0.6303294250770651,14,0.47894469812278023,16,0.9089294774226281,13.577625570776256,7884,53523,3.1537003717492893,0.29783054847141666,2000-09
29,5.195838345624528,0.6293414244367803,14,0.4868535825545171,16,0.9086604361370717,13.702180685358256,8025,54980,3.170353758484338,0.3837987469707079,2000-12
