,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,2.2583333333333333,0.6244047619047619,4,5.682926829268293,15,0.04878048780487805,3.067073170731707,328,503,,,1976-09
1,4.826546003016591,0.4291666666666666,12,7.530405405405405,27,0.08783783783783784,3.233108108108108,592,957,1.2901967262684995,0.0669768660807866,1976-12
2,4.563243243243243,0.5456003256003257,9,13.117577197149643,61,0.08907363420427554,3.353919239904988,842,1412,1.532795265701825,0.338102087613862,1977-03
3,4.962479981697552,0.552719325591666,10,17.609981515711645,89,0.08687615526802218,3.5268022181146024,1082,1908,1.491289969558274,0.3012911880827453,1977-06
4,11.528089134623439,0.5663387591855802,29,7.17984496124031,61,0.2682170542635659,3.6573643410852714,1290,2359,1.3650926682264561,24.783697884285242,1977-09
5,8.681836713222337,0.5960475763901827,21,4.629531970995386,23,0.36387607119314436,4.009228740936058,1517,3041,1.7444781970501064,0.9787788883481833,1977-12
6,7.489087759551353,0.6032166793076149,18,5.209356725146199,30,0.3871345029239766,4.261988304093567,1710,3644,1.9572705651030655,0.17651422764347743,1978-03
7,7.437974346885238,0.613510574130587,21,4.471974855945521,42,0.47668936616029334,4.697747511786275,1909,4484,1.9707791062522064,1.367053676188247,1978-06
8,7.762371342963097,0.6096303248749766,23,3.0764302059496567,20,0.5533180778032036,5.050800915331807,2185,5518,1.9569741863789603,0.812287852013212,1978-09
9,7.318302301818603,0.6124495254008926,24,3.105837883242335,32,0.5921881562368753,5.351532969340613,2381,6371,2.0198691551869334,1.6564290875700545,1978-12
10,7.461755111967234,0.6030445787532769,24,2.6392405063291138,27,0.6368670886075949,5.4659810126582276,2528,6909,2.0140373706295684,1.4321509262895686,1979-03
11,7.641320630595432,0.5954699293078007,24,2.722389181066867,27,0.6502629601803156,5.450788880540947,2662,7255,2.0773506967392708,1.6421427861224043,1979-06
12,7.437530865543424,0.6139422806042889,23,2.1926734765762594,25,0.6748855230715041,5.658330398027474,2839,8032,2.1769637391413204,2.3036800643687236,1979-09
13,7.095453519142365,0.6100517632299994,21,1.9993331110370125,28,0.7019006335445148,5.833277759253084,2999,8747,2.311363829391122,0.49004057235924253,1979-12
14,6.859250055827699,0.6107084323602198,21,1.9120151371807,28,0.7089246294544308,6.088300220750551,3171,9653,2.3384017045532515,0.9646798086101991,1980-03
15,6.610170457840981,0.6169006743761052,20,1.691577698695136,28,0.730723606168446,6.361803084223013,3372,10726,2.351440973210161,0.45344615843434766,1980-06
16,6.6104469713095515,0.6215332738963163,21,1.332293734051602,21,0.7592855117663737,6.482563084774596,3527,11432,2.4562502418511265,0.22431377740411945,1980-09
17,6.599557196090733,0.620570929923854,22,1.1847796331782097,17,0.7727894880919792,6.591294826170271,3653,12039,2.480361020292851,0.09211863574962473,1980-12
18,6.4578679517830855,0.6199662378208258,22,1.1138837271037962,17,0.7796655163259889,6.7071940536235735,3767,12633,2.4251483518338297,0.9033718170863194,1981-03
19,6.338339886705996,0.6192056262961692,22,1.111252870630263,17,0.7813217657565705,6.851237560602194,3919,13425,2.4367148647423456,1.4426143916662633,1981-06
20,6.073355443705006,0.6237716535398063,17,0.9995079950799509,16,0.7916359163591636,7.040590405904059,4065,14310,2.6683700341365033,0.27052790129596893,1981-09
21,6.036693822323276,0.6229737968560847,18,0.9767441860465117,16,0.7992406264831514,7.192691029900332,4214,15155,2.6694573550498215,0.22212042945919874,1981-12
22,5.92111879853354,0.6208414328883443,18,0.8675767918088737,16,0.8127417519908987,7.46712172923777,4395,16409,2.693783864884658,0.26054376102557514,1982-03
23,5.778593437834151,0.6255836605180519,17,0.8602893543511121,16,0.8199093068451738,7.832865471820341,4631,18137,2.73585653108517,0.4031464905575986,1982-06
24,5.741257320301607,0.6248122948372318,18,0.864994775339603,16,0.826332288401254,7.85496342737722,4785,18793,2.7608285354029793,0.3532997449800332,1982-09
25,5.6832173673209825,0.6223148674671186,18,0.8022045315370483,16,0.8375178607879159,8.114717289242703,4899,19877,2.8156426375151034,0.23956116986792964,1982-12
26,5.661764743062323,0.6239207519799447,19,0.775490001979806,16,0.8445852306473965,8.294991090873095,5051,20949,2.7368519557288136,0.7373663301726566,1983-03
27,5.57957855092736,0.6249053076643405,17,0.8033859176606387,16,0.8449403616775683,8.410927279722971,5198,21860,2.7893772352382036,0.6861497576675163,1983-06
28,5.514327404012191,0.6272433937450602,17,0.7572761194029852,16,0.8524253731343283,8.582462686567164,5360,23001,2.8053396932342203,0.7666533406671903,1983-09
29,5.463037540093407,0.6261304225088704,17,0.7528599963682585,18,0.8554566914835664,8.75649173778827,5507,24111,2.816124477495201,0.8988651828569749,1983-12
