,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,3.723905723905724,0.713244639464735,10,5.57037037037037,13,0.13580246913580246,3.9012345679012346,405,790,1.1721720696117799,0.4055276396611478,1978-12
1,4.235915492957746,0.6841272194342368,11,8.653295128939828,46,0.10315186246418338,3.805157593123209,698,1328,1.261873303271527,0.26639726166057476,1979-03
2,6.458394945557199,0.6258966182005248,14,6.3010416666666655,28,0.18020833333333333,3.7604166666666665,960,1805,1.5080894902381246,1.031270019931076,1979-06
3,7.888923687232488,0.5851041809705547,21,7.411858974358974,34,0.2483974358974359,4.19551282051282,1248,2618,1.562706464875392,0.844674539815033,1979-09
4,8.201398258309824,0.6053601541017142,21,6.127431254191817,35,0.3534540576794098,4.470824949698189,1491,3333,1.7324068072062573,1.6635951514553409,1979-12
5,8.34116281847813,0.6025550756901278,23,4.557603686635945,31,0.4412442396313364,4.763824884792626,1736,4135,1.7828188310423208,1.6807616534636425,1980-03
6,7.172721200879436,0.6124636925977335,21,3.3707196029776667,25,0.5275434243176179,5.1692307692307695,2015,5208,1.994265676973566,0.5375144385490003,1980-06
7,7.168226858702575,0.6063183283639101,22,3.397590361445783,30,0.5475234270414994,5.278000892458723,2241,5914,2.0267188590426053,0.5573208583838017,1980-09
8,6.962998514125792,0.6087926343804164,20,3.598173515981735,33,0.5574927355749274,5.4138646741386465,2409,6521,2.1253498598294254,0.4366701997538383,1980-12
9,6.733547224831536,0.6033011921633918,19,2.827693504472968,22,0.5908206923376118,5.534811357448463,2571,7115,2.221385624723304,0.4057320213152218,1981-03
10,6.628021333133673,0.5991034668112537,20,2.701045798773891,22,0.6126938333934367,5.702848900108186,2773,7907,2.301296096028024,0.1561907422233066,1981-06
11,6.36732275704382,0.6105647074551052,20,2.5264048747461074,25,0.6381178063642519,5.95260663507109,2954,8792,2.362968079490644,0.14948843214181742,1981-09
12,6.284981549757777,0.608200747530087,20,3.477462974887315,42,0.6307147456535738,6.025756600128783,3106,9358,2.3278795143212894,0.3647113969607442,1981-12
13,6.471183773344509,0.6005270800676981,21,1.7149700598802393,23,0.7191616766467066,6.521556886227545,3340,10891,2.4031238603756124,0.22534537592862466,1982-03
14,6.288682175623634,0.6083611856245612,20,1.5552172709659562,22,0.7428729587600332,6.985330750069195,3613,12619,2.4835124512707836,0.12167666591360712,1982-06
15,6.220867002720208,0.6059265263814146,20,1.416644719515407,22,0.759020279167764,6.992362391361601,3797,13275,2.541876194976864,0.20473875004579478,1982-09
16,6.097521204691716,0.6027529645281845,19,1.450990350431691,24,0.7734890807516506,7.292534281361097,3938,14359,2.6113728483961713,0.08579423069014733,1982-12
17,6.075582263806505,0.6002673555205718,19,1.453883495145631,25,0.7834951456310679,7.4907766990291265,4120,15431,2.6507916919612717,0.09001490691820854,1983-03
18,5.97022813064172,0.6016119552224622,17,1.4199346405228757,25,0.7901493930905695,7.629318394024277,4284,16342,2.6764512590418756,0.015856091299396104,1983-06
19,5.851654690662038,0.6073217966366724,17,1.2074456156088809,26,0.8089257681094416,7.841668535546087,4459,17483,2.765962924625423,0.020581678265058603,1983-09
20,5.821141453848674,0.6063706760442251,17,1.1067330591037021,26,0.8177094609222776,8.050660316085732,4619,18593,2.780454975385455,0.02515229656265774,1983-12
21,5.756036835098173,0.6051492189547036,17,1.1094936708860759,27,0.8162447257383966,8.10548523206751,4740,19210,2.789518909075631,0.02998784112254037,1984-03
22,5.744782195548887,0.6081046733908583,17,1.1108146932074698,27,0.8208495793145906,8.173199261235379,4873,19914,2.8188067090156363,0.028669102756112712,1984-06
23,5.73372642606129,0.6085974541146737,18,0.9878437624551614,27,0.8308090872857712,8.35711438820247,5018,20968,2.631651917868629,1.1503186560621794,1984-09
24,5.656274370900395,0.6104030368226911,18,0.8594625942393195,27,0.8434177459887879,8.58882659965204,5173,22215,2.6674036048569487,1.3351632403113594,1984-12
25,5.549696270345382,0.6113983336475636,18,0.8258819090737597,27,0.847953216374269,8.792680626296924,5301,23305,2.797983508214736,0.44514964611006314,1985-03
26,5.498569692557438,0.6119143926947553,17,0.8294106914796571,27,0.8511220580186097,8.929757343550447,5481,24472,2.8130835073648472,0.44745268011166556,1985-06
27,5.441188200813145,0.6128423577034334,17,0.818295739348371,27,0.8544575725026853,9.03079126387397,5586,25223,2.819333606128272,0.5351900911235432,1985-09
28,5.407934358660971,0.6130223329115396,17,0.7741484716157205,27,0.8620087336244542,9.179737991266375,5725,26277,2.8464359589917394,0.6314517225941428,1985-12
29,5.370212393788399,0.6139870330745747,16,0.8711991800478306,31,0.8626580116159891,9.354970960027332,5854,27382,2.908250903368388,0.128684174209279,1986-03
