,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,3.0051931191171697,0.7376866931424523,6,9.7203125,37,0.1234375,6.4375,640,2060,,,2002-03
1,4.490783410138249,0.6440553793629484,12,41.09170305676856,197,0.18951965065502183,7.2314410480349345,1145,4140,1.6352339067550787,0.29518629356533016,2002-06
2,8.685517670654955,0.6598664605517989,27,6.116442738323736,37,0.4868841970569418,8.066538707613564,1563,6304,1.5055888571392233,10.965328452973372,2002-09
3,8.573752964503713,0.6050386057441184,27,5.559742191373327,61,0.5736241943480417,8.442240951908776,2017,8514,1.5906651989176674,8.03995149444487,2002-12
4,8.198927925651615,0.5929883749246361,27,5.985903460059804,77,0.6082870568133276,8.48526270824434,2341,9932,1.829149011661357,2.1438999719986738,2003-03
5,7.605553491073631,0.5850681823949204,28,3.0438729198184564,37,0.6770045385779122,8.90393343419062,2644,11771,1.876268190343654,1.2282543282269625,2003-06
6,7.041479937565812,0.5761568117698997,24,2.5778083132944007,37,0.7073170731707317,9.08278941944349,2911,13220,2.1504117107545335,0.7659740363082997,2003-09
7,6.848618174239267,0.5713107428092408,28,1.867545511613308,24,0.7532956685499058,9.560577526679221,3186,15230,2.025216819348118,6.253684354705187,2003-12
8,6.739396344368548,0.5677895421672194,20,1.5386795126098045,24,0.7908756021535845,9.763105695664494,3529,17227,2.3216228758438953,0.8954438670061607,2004-03
9,6.710942780482143,0.567554833299645,21,1.5218674537161259,24,0.7955460155621144,9.76227528843574,3727,18192,2.402533887091528,0.300001793031379,2004-06
10,6.304977277845487,0.5866776823401391,21,1.2347847600197923,23,0.822117763483424,14.55764473033152,4042,29421,2.4957832739091907,0.3936306507942709,2004-09
11,6.231483531435608,0.5862605653385697,21,1.1014390186364706,23,0.8327435715970748,14.471337579617835,4239,30672,2.4811006027845437,0.9344466445548131,2004-12
12,6.06955440009443,0.5878777612417334,19,1.2410047522063816,28,0.831183525684544,14.434034849513464,4419,31892,2.511095959201326,1.1816486019386692,2005-03
13,5.90328933633199,0.5910935054265893,18,1.1926020408163267,28,0.8388605442176871,14.681122448979592,4704,34530,2.619426041482527,0.6165930492951718,2005-06
14,5.297773932141738,0.63173498192026,16,1.0523036253776437,28,0.8555513595166163,41.12575528700906,5296,108901,2.847988869215856,0.0031543718438371035,2005-09
15,5.3259862654594,0.6313962544042007,17,0.8338785896037806,30,0.8695019992729917,40.05016357688113,5502,110178,2.8424721619337094,0.006211754626515464,2005-12
16,5.345670936983207,0.6303374032687363,20,0.637389770723104,18,0.8800705467372134,39.26490299823633,5670,111316,2.7045705484579603,0.5265603330223975,2006-03
17,5.348162810781228,0.6310176075905092,17,0.5642601126472094,18,0.8907663423792456,38.68680662229049,5859,113333,2.8345272544142173,0.05919982445425737,2006-06
18,5.244784149801837,0.6332254703546807,17,0.5975267930750207,18,0.8892003297609233,38.69942291838417,6065,117356,2.867502628289494,0.09346074334850248,2006-09
19,5.205128270635073,0.6302984982007778,17,0.6394339015760694,18,0.8887101962045674,38.1781923448054,6218,118696,2.9009483015279507,0.10459003231091907,2006-12
20,5.181237594379032,0.6314761746865672,17,0.5960181846684434,18,0.8908919893400219,37.63411192976956,6379,120034,2.93655401045148,0.10483419682223917,2007-03
21,5.154575562100358,0.6328126332921414,16,0.5305998481397115,13,0.8952164009111617,36.95945330296128,6585,121689,3.000269572346866,0.0865595608823139,2007-06
22,5.081425056255457,0.6329643916197331,16,0.521848615019997,13,0.8961635313286921,36.50955414012739,6751,123238,2.980950269830684,0.11188987591305632,2007-09
23,5.067594400072484,0.6323463089905111,16,0.4856607580342989,13,0.8988326848249028,35.91237930537542,6939,124598,2.919867652869752,0.10428765070019748,2007-12
24,5.051737405418801,0.6319770451945261,16,0.48749823421387206,13,0.8995620850402599,35.60841926825823,7079,126036,2.925042159291994,0.13038477344711094,2008-03
25,5.018053207794752,0.6312025431312177,16,0.48360769124360214,13,0.9017844791810762,35.221192419421776,7229,127307,2.9596365367941004,0.18639898678955258,2008-06
26,4.991386151015806,0.633802370563061,16,0.44774106540795683,13,0.906136210384356,34.92461227242077,7415,129483,2.9679078150310723,0.22976749129218488,2008-09
27,4.948061183797975,0.6345499438005682,16,0.4545094936708861,13,0.9054588607594937,34.5540611814346,7584,131029,3.0611513099403287,0.21668979777523617,2008-12
28,4.932851365887517,0.6328775188038048,16,0.45461628359953254,13,0.9071549149461109,34.248279444228025,7701,131873,3.042287637599224,0.23771120732134166,2009-03
29,4.901913322693886,0.6333323513670815,16,0.47023809523809523,13,0.9061550151975684,33.75709219858156,7896,133273,3.0713143191058783,0.2654470023737985,2009-06
