,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,2.08974358974359,0.6282051282051282,4,3.243181818181818,8,0.029545454545454545,1.9318181818181819,440,425,,,1979-09
1,3.1228070175438596,0.5834586466165415,8,4.427234927234928,18,0.01975051975051975,2.1600831600831603,962,1039,0.9241833528564695,0.2824969515456845,1979-12
2,3.9402560455192033,0.6246639325586695,9,4.871942446043167,22,0.027338129496402876,2.227338129496403,1390,1548,1.2021190523336522,1.9996212420506212,1980-03
3,7.598345316655176,0.49559799175183805,18,5.803753351206435,30,0.07667560321715818,2.4096514745308313,1865,2247,1.4452537718095488,1.08212580683972,1980-06
4,6.978544061302682,0.4804929553205417,20,9.787677304964538,91,0.06427304964539007,2.402482269503546,2256,2710,1.4715314732404332,1.5533193817970359,1980-09
5,9.477301587301588,0.5885048161714829,22,18.025978915662648,182,0.08471385542168675,2.4856927710843375,2656,3301,1.5185810741050576,1.486413974891144,1980-12
6,13.794966572812553,0.488197781537198,35,5.757654723127035,36,0.17850162866449512,2.564169381107492,3070,3936,1.603921681126902,5.977949791055289,1981-03
7,11.232748127714084,0.506740658516207,28,4.677583286278939,35,0.2450592885375494,2.699604743083004,3542,4781,1.8351769779875733,0.8354474448269631,1981-06
8,11.34311806041595,0.5016984165679576,34,4.148512355017649,29,0.30837115481593547,2.794755421079173,3966,5542,1.8655751596175705,2.080945562460417,1981-09
9,11.255676077811863,0.5178747319854813,33,3.3958851458286223,26,0.36558896676463937,2.8654759213203707,4423,6337,2.0203764518335903,1.0076681664907567,1981-12
10,10.430554772721294,0.5334744540977517,25,2.9614754098360656,31,0.42295081967213116,2.9864754098360655,4880,7287,2.310866395387043,0.4540313606669147,1982-03
11,10.09884167361009,0.5264505303192364,26,3.1861793260993725,31,0.431753283837807,3.0401675233200076,5253,7985,2.2851053443639633,0.13926331534306116,1982-06
12,9.127350188451194,0.5301093249256168,28,2.967132867132867,31,0.4646853146853147,3.2814685314685317,5720,9385,2.335547340944791,0.4639523516756138,1982-09
13,8.918598542592587,0.5330134748526243,27,2.946810246369717,33,0.4809920052210801,3.32387012563224,6129,10186,2.417569143983759,0.3347362804785915,1982-12
14,8.791231359654436,0.5387189873044447,26,2.94456322541234,33,0.5099266951740989,3.4150885766646306,6548,11181,2.4589341824857693,0.35068399273148676,1983-03
15,8.657143147832292,0.5424863877418489,24,2.588030214991284,33,0.5389308541545613,3.4869262056943637,6884,12002,2.541624736347822,0.5546338368067575,1983-06
16,8.410409633726594,0.5467714296964563,25,2.595998355488556,36,0.5498149924626559,3.539262710703029,7297,12913,2.5781701589681854,0.5114968056630751,1983-09
17,8.215766016461297,0.5514283686398335,23,2.3780630105017506,36,0.5721509140412291,3.622455594450927,7713,13970,2.591718890443923,0.1340665596066025,1983-12
18,8.259397551170805,0.5539052222682177,23,2.2413750463707185,42,0.6062816866575986,3.699517744528255,8087,14959,2.684836474581829,0.264290417530071,1984-03
19,8.222745527100322,0.5547253556115177,24,1.917741744585158,25,0.6296603148301574,3.7755947449402294,8449,15950,2.6960826598695515,0.23922632671576716,1984-06
20,7.911541673177082,0.5576874572973247,22,1.7545474960700649,25,0.6496743768246126,3.879407141253088,8906,17275,2.719522492712827,0.051172939911832374,1984-09
21,7.838421573034458,0.5567157470484582,23,1.709621993127148,29,0.6649484536082474,3.957474226804124,9312,18426,2.805429209074958,0.29144694688668965,1984-12
22,7.7721272557817995,0.5634429412569646,22,1.5477914924002854,31,0.6906049168621851,4.039783739671529,9803,19801,2.8360249726507143,0.13338666491356266,1985-03
23,7.778710669143026,0.5652747703857909,24,1.436019417475728,19,0.7022330097087378,4.088155339805826,10300,21054,2.8654247574062253,0.10065780700658628,1985-06
24,7.678375612465972,0.5693636589569278,22,1.3685971925257971,16,0.7153481453936972,4.171237333829135,10757,22435,2.861595007944183,0.6286532100967773,1985-09
25,7.539138289856632,0.5719062072969877,21,1.3102956893480582,18,0.7253295333095832,4.246882793017456,11228,23842,2.920966698598628,0.6750370964858318,1985-12
26,7.433808021736739,0.5718789281478742,22,1.2583312025909827,18,0.7344242734168585,4.319781811983295,11733,25342,2.9282098333921414,0.678259418337474,1986-03
27,7.343258388210336,0.5741942089646934,22,1.199214274021935,18,0.743493206744148,4.367654280569651,12218,26682,2.941032737559351,0.793634756520443,1986-06
28,7.317090270905073,0.5754324390429967,24,1.1709105242412297,16,0.7536460386283012,4.417343318880568,12685,28017,2.9345922281323342,0.7331545699345197,1986-09
29,7.223500695755171,0.5754304055472854,22,1.1459315589353614,16,0.7593155893536122,4.473307984790875,13150,29412,2.9931196268182543,0.8888562578981299,1986-12
