,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,7.884822970639033,0.6415465008424475,19,9.732045701849836,57,0.05250272034820457,3.6409140369967354,3676,6692,1.3591063971667168,1.813843619681461,2005-06
1,12.587716025602033,0.5716068949257906,35,7.032170952213219,84,0.34988845837736293,4.061758835270635,8517,17297,2.1244091996768533,0.6425281360385603,2005-09
2,11.119682822841188,0.5671686832131113,36,4.148041020247174,64,0.504338679989482,4.3120343588395125,11409,24598,2.364314484201056,1.099464643525762,2005-12
3,9.873222553840487,0.5638946443952679,31,3.194186373873874,66,0.5926942567567568,4.61204954954955,14208,32764,2.6352169480709513,0.5562407748458792,2006-03
4,9.05184612620976,0.5636958154220898,29,2.7391200239449267,69,0.6529781502544149,4.870996707572583,16705,40685,2.7923522212974006,0.27767250690777956,2006-06
5,8.5142004626051,0.5663546513056938,30,2.5748406790553195,96,0.6886413538263804,5.092379371284743,18673,47545,2.875122255097753,0.2527051255879109,2006-09
6,8.085732905246209,0.5701902471976111,23,2.074464500601685,99,0.7304933814681107,5.32129963898917,20775,55275,3.1138688171357964,0.07992400886709165,2006-12
7,7.861177575763509,0.5720869688336211,23,1.3990080155883262,39,0.7611708958859218,5.507107745449714,22581,62178,3.158690762080715,0.18745399878854396,2007-03
8,7.574372291408457,0.5726704780667762,23,1.2452977092980368,28,0.7843297955169446,5.713887636765971,24403,69718,3.246795742588221,0.10345887423151899,2007-06
9,7.296794560454211,0.575004602919402,21,1.1382327209098861,28,0.8014759024687131,5.946821864658222,26289,78168,3.3443121391366906,0.06646051430839972,2007-09
10,7.102181295183256,0.5749955297990733,23,1.086691305751911,32,0.8143815709210951,6.155082708385661,27869,85768,3.3246417471947973,0.09414469831806159,2007-12
11,6.908109019972199,0.5759973593919138,25,0.9495548961424334,33,0.831130294038306,6.380900998111681,29656,94616,3.2966570994208038,0.25534810185596807,2008-03
12,6.75840022359036,0.5776276005612535,24,0.8796806873557322,36,0.8434534496024622,6.577006924852526,31192,102575,3.3319715933896266,0.29665319926530426,2008-06
13,6.604321823057113,0.5789063874087927,22,0.7652440896530549,21,0.8557568314399754,6.7964384402824685,32570,110680,3.3568934806542967,0.3285201047849094,2008-09
14,6.489469342573435,0.5802334421045934,25,0.70645752097365,21,0.8646165662294695,6.969100791681437,33852,117959,3.325578086049767,0.4238033023205989,2008-12
15,6.376795733283359,0.5817674487799237,23,0.6882436663820095,22,0.8701394819242813,7.1442072302875035,35130,125488,3.4227856933376395,0.4755924000650499,2009-03
16,6.269528952435801,0.5836286181913141,23,0.6421990759725527,21,0.8775526941687853,7.32923261980918,36579,134048,3.4467660126113784,0.6201780237230098,2009-06
17,6.167009380789865,0.5853905815040752,20,0.6163945686056956,23,0.8827864954826439,7.495059967242564,37854,141859,3.569164734674136,0.3792622870929834,2009-09
18,6.060306886256987,0.5874887241065396,19,0.6004340056165434,23,0.8871840694408987,7.659892775082971,39170,150019,3.6558378333335813,0.2612326935702147,2009-12
