,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,1.7818181818181817,0.574025974025974,4,4.089460784313726,10,0.013480392156862746,2.107843137254902,816,860,,,2005-12
1,2.7859165002029824,0.9194298575402086,11,3.1876533115290266,19,0.3528209321340965,16.889615699100574,2446,20656,1.4628098155085596,0.5838810797021424,2006-03
2,3.229432658154939,0.8903134559321056,14,4.723667512690355,43,0.3004441624365482,13.814086294416244,3152,21771,1.567246056731901,0.47955974407398805,2006-06
3,4.314892611176173,0.826555296012354,23,6.318355884605566,52,0.291549655348481,12.136839417921879,3917,23770,1.5155178856662297,4.037955229526428,2006-09
4,5.00628392920694,0.7555236545976038,28,10.342850818946436,81,0.29459938025675075,16.366533864541832,4518,36972,1.6351532939884181,1.8831590062933512,2006-12
5,8.567814821543157,0.6715957130433873,42,17.06657501963865,193,0.3894344069128044,17.074626865671643,5092,43472,1.7175299498601109,3.3366140986929858,2007-03
6,11.181667162279501,0.5905595802264945,37,3.2556037599421543,33,0.5242227042660882,16.316702819956618,5532,45132,2.0105287824358897,0.74018313725923,2007-06
7,8.26194040509148,0.6291978782945514,32,3.077395964691046,34,0.5840163934426229,55.51639344262295,6344,176098,2.1634937027841437,0.3489451684311842,2007-09
8,7.64500020151727,0.6246920082095222,31,2.707065065624127,46,0.6344596481429768,56.07846970120078,7162,200817,2.367827827746342,0.1710271705889128,2007-12
9,7.932960701244523,0.6081443078556608,32,2.1648652168251075,37,0.6749576767808309,52.63940617267873,7679,202109,2.38780682984451,0.9754177646998948,2008-03
10,7.915075246336268,0.5974140566678487,31,2.0697960186778075,37,0.6979601867780781,49.9338903907594,8138,203181,2.4336980675289253,0.5664256297551575,2008-06
11,7.745966834918658,0.5819075382752085,28,1.8126947489901903,32,0.7233698788228505,47.20854010386613,8665,204531,2.611465486639633,0.33886071285621616,2008-09
12,7.779890686819943,0.5758181675332747,27,1.8311062431544358,40,0.7415115005476451,45.079518072289154,9130,205788,2.6664808532433066,0.41487819389053965,2008-12
13,7.742849975374886,0.5691249709775091,27,1.4800252312867959,44,0.7664003364171573,43.514718250630786,9512,206956,2.616724852128933,0.11764858060293508,2009-03
14,7.713841640373112,0.5674751939773385,28,1.2838696660950268,39,0.782205185110461,41.983254312518916,9913,208090,2.625563877718706,0.3305335555138592,2009-06
15,7.4112824042486425,0.5675812931790151,27,1.3125239005736138,48,0.7966539196940726,52.09923518164436,10460,272479,2.729338738509274,0.7798236469814817,2009-09
16,7.177399806821501,0.5648631237655932,24,1.3943429148682158,53,0.7989714390669483,50.29460923868124,10889,273829,2.8158807630441856,0.43740718059871686,2009-12
