,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,1.4678362573099415,0.9724802201582389,2,4.042813455657493,11,0.0581039755351682,3.388379204892966,327,554,,,1970-03
1,1.4678362573099415,0.9724802201582389,2,5.061904761904762,16,0.03015873015873016,3.6825396825396823,630,1160,,,1970-06
2,2.047348484848485,0.9249578704124158,4,5.832926829268294,21,0.04024390243902439,3.9926829268292683,820,1637,,,1970-09
3,2.324324324324324,0.8387207974164496,6,5.981695568400771,23,0.03564547206165703,3.8092485549132946,1038,1977,,,1970-12
4,2.941998602375961,0.8165031156207627,9,7.334164588528679,40,0.04488778054862843,4.084788029925187,1203,2457,0.9972180006376425,1.9014391260900687,1971-03
5,3.0688524590163935,0.7921177360087678,9,8.767492711370261,44,0.04446064139941691,4.246355685131196,1372,2913,1.2148017811444871,1.7785318223208888,1971-06
6,6.318348318348319,0.42877492877492895,16,12.6718954248366,64,0.050980392156862744,4.26797385620915,1530,3265,1.2703328091942372,1.6173815286968303,1971-09
7,6.042744656917885,0.3906721887036848,14,21.298639858072146,109,0.07510348905972797,4.57244234180958,1691,3866,1.654112239877528,0.2977983162534087,1971-12
8,6.143360995850623,0.8296183420769679,14,34.11140724946695,209,0.12846481876332622,4.753731343283582,1876,4459,1.4871259280352491,3.004562165729969,1972-03
9,7.915244632623385,0.83986234122419,19,53.93177290836653,315,0.2156374501992032,4.827689243027889,2008,4847,1.4931592336323731,5.297910424749823,1972-06
10,10.263962866351145,0.6488442123938923,27,3.700699300699301,20,0.40885780885780887,4.882983682983683,2145,5237,1.7378869628642906,7.19718166798947,1972-09
11,9.529928349685987,0.6454443943954168,23,4.368695652173912,42,0.4426086956521739,5.099130434782609,2300,5864,1.934058584181265,0.8515638951612619,1972-12
12,9.765907974783767,0.6390741456352075,26,3.4981684981684977,43,0.5144485144485145,5.31949531949532,2457,6535,1.917420256855937,2.689843525277694,1973-03
13,9.311515876222687,0.6305505527040796,25,3.13433991482772,43,0.5408439798683701,5.4192799070847855,2583,6999,2.0161515236137166,0.7671537905648977,1973-06
14,9.186582670656781,0.6273276707271128,24,2.125961186378616,21,0.5942878066642255,5.583302819480044,2731,7624,2.1742641611321325,0.72236597879242,1973-09
15,8.347151400692477,0.6242913246777133,21,2.185324232081911,22,0.6023890784982935,5.700341296928328,2930,8351,2.2734060393454714,0.36849680782755395,1973-12
16,8.01657797576745,0.6193148850490922,21,2.578657152124554,32,0.6036328251702887,5.8722024002594875,3083,9052,2.3738929299385547,0.21399242759398904,1974-03
17,7.793021270081471,0.6209640634646005,22,2.568658116984673,32,0.6152643102908977,5.9968720675633405,3197,9586,2.153213535640178,4.875618322465714,1974-06
18,7.591758887452075,0.617307805631083,19,2.304870715574264,32,0.6313890559230306,6.09380637402285,3326,10134,2.4571171211200076,0.16435473288014707,1974-09
19,7.187283452898595,0.6133119190751696,18,2.3662337662337665,32,0.6406926406926406,6.260894660894661,3465,10847,2.48217433263142,0.6354256871116021,1974-12
20,7.09296422104994,0.6127472684792745,18,2.5284393387503505,33,0.6492014569907537,6.331185205940039,3569,11298,2.524576964629587,0.1007036776907127,1975-03
21,7.041894735825924,0.6125879797849656,18,2.175424192665572,32,0.6592775041050903,6.324028461959497,3654,11554,2.521782269294204,0.70180118866034,1975-06
22,6.811631555427574,0.6092663613986105,18,2.1816245006657784,37,0.6681757656458056,6.4063914780292945,3755,12028,2.596712641978283,0.060684784991460336,1975-09
23,6.635256049931411,0.6087730401586996,16,2.1730967078189303,40,0.6741255144032922,6.534979423868313,3888,12704,2.638468514901569,0.5023775460306379,1975-12
24,6.7395380239645535,0.604015496438427,22,1.7498739283913265,32,0.6883509833585476,6.577912254160363,3966,13044,2.1999900638133534,13.815905508191875,1976-03
25,6.723464511107475,0.6060387814247274,22,1.669198725802499,32,0.6961529037000735,6.636608674344523,4081,13542,2.213148027163203,15.076363062837443,1976-06
26,6.692804115685658,0.5996369546969059,20,1.6531833413116324,32,0.6991383437051221,6.697941598851125,4178,13992,2.6164662014787115,0.45082500684512844,1976-09
27,6.588559649951923,0.6005056938478612,21,1.4407294832826747,32,0.712882861819032,6.921674070610241,4277,14802,2.5832474377809125,0.40605875971938327,1976-12
28,6.485794897417174,0.6063433441638715,21,1.3519274376417234,32,0.7224489795918367,7.058956916099773,4410,15565,2.6064651951625484,0.47840801160908175,1977-03
29,6.4078727548956556,0.6038186488493583,22,1.4356085707974375,32,0.7236580516898609,7.242765628451513,4527,16394,2.269476973697873,13.30776791344748,1977-06
