,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,1.1970443349753694,0.8739091687367548,2,8.35054347826087,25,0.07880434782608696,7.391304347826087,368,1360,,,1981-12
1,2.729795918367347,0.5393977591036413,5,8.291217257318953,29,0.07704160246533127,5.926040061633282,649,1923,,,1982-03
2,3.370328953499208,0.7005993800340761,7,13.385261194029852,62,0.13712686567164178,9.417910447761194,1072,5048,1.0877042246412814,0.13935756899790228,1982-06
3,4.237496706192358,0.7981182845072212,12,12.556895252449133,64,0.2079879427279578,10.6646571213263,1327,7076,1.3301743622435613,0.09945222785771772,1982-09
4,4.839020751751511,0.7074957898270934,13,10.17019910083494,64,0.2491971740526654,10.28387925497752,1557,8006,1.4179037445651939,0.17010425835694934,1982-12
5,6.784100222456387,0.7705707514270004,19,11.107675317504142,97,0.32302595251242405,12.035339591385975,1811,10898,1.346473621521253,1.4814594538996897,1983-03
6,4.569545957918051,0.7625738058166562,13,11.489766081871345,98,0.31432748538011696,12.544834307992202,2052,12871,1.6350532212096363,0.659066856048849,1983-06
7,4.717292728454876,0.7551324330816971,13,11.638268792710706,99,0.3148063781321184,12.115717539863326,2195,13297,1.701532222885506,0.5006666006278785,1983-09
8,5.496606079164753,0.7315123747604313,19,6.753076617705439,91,0.4160381103612545,13.458515283842795,2519,16951,1.8844690329571991,0.15308865548177072,1983-12
9,5.540660290419489,0.7282267183482285,19,7.871466264606106,105,0.40482472672446285,13.136072370900868,2653,17425,1.85706063697249,0.6342378966416246,1984-03
10,6.064661591287535,0.6861459196665352,22,3.4218422889043967,26,0.47069085833914864,13.2986741102582,2866,19057,1.8919792077294482,1.4136719278859018,1984-06
11,6.35740886342343,0.6821942843274583,25,2.921272493573265,27,0.5131748071979434,14.503213367609254,3112,22567,1.8966671708284673,1.4225669331827517,1984-09
12,6.646581898404956,0.6746374229285141,26,3.309655596555966,36,0.5181426814268143,14.394218942189422,3252,23405,1.9190820377602504,0.8824299153479649,1984-12
13,6.363403911131984,0.6788340301434872,25,3.4491379310344827,36,0.5278735632183909,15.044252873563218,3480,26177,2.025473089028065,0.37540243425859826,1985-03
14,6.384773419411861,0.6778687508850938,26,3.00730124391563,33,0.5519199567333694,15.418063818280151,3698,28508,2.0080676525264334,1.1609238999045242,1985-06
15,6.377486261957185,0.6814797768086173,27,3.0371312309257372,35,0.5610376398779248,15.859613428280774,3932,31180,2.0287874672008375,1.5098872236108773,1985-09
16,6.86496005118271,0.6590302347099122,30,2.4731051344743276,35,0.5909535452322738,15.824449877750611,4090,32361,1.974142233014636,2.224634009316021,1985-12
17,6.987324210186232,0.6511130067769728,30,2.4240447343895624,37,0.5941286113699907,15.597856477166822,4292,33473,2.0466075980317733,2.2151614711474217,1986-03
18,7.144436481838046,0.6462482372146637,30,2.1527093596059115,24,0.6090461262875057,15.458128078817735,4466,34518,2.059339630064547,1.7241369849021093,1986-06
19,7.163074332269166,0.6406054252680734,26,2.0522707797772064,26,0.6229648671808055,15.37146529562982,4668,35877,2.0933346066839515,0.879436654276297,1986-09
20,6.989807160644296,0.6394571224689379,26,1.8713114754098363,26,0.635655737704918,15.448360655737705,4880,37694,2.1700077479721656,0.5401165750014592,1986-12
21,7.02276983733919,0.6381004000410943,25,1.8431372549019613,26,0.64265706282513,15.186074429771908,4998,37950,2.2622432313943754,0.558350842671883,1987-03
22,6.9596906569287595,0.636273576472262,25,1.7930835734870316,26,0.6509125840537944,15.766378482228626,5205,41032,2.2902184614753853,1.3854599512909316,1987-06
23,6.898431724233951,0.6318910869143731,25,1.727272727272727,26,0.6612244897959184,15.612615955473098,5390,42076,2.362056254568937,0.8751611964822907,1987-09
24,6.806813840654466,0.6321300283883373,22,1.789012168933429,27,0.6658911954187545,15.586614173228346,5588,43549,2.399791740733416,0.45527565298752476,1987-12
25,6.757434347890215,0.6314904122237547,22,1.8693310165073849,28,0.6681146828844483,15.392528236316247,5755,44292,2.48799136521402,0.5208375939411423,1988-03
26,6.734204988925914,0.6269447271895875,22,1.6935237123916371,26,0.6789053204147544,15.333333333333334,5883,45103,2.5115879137873725,0.5049734687023432,1988-06
27,6.666771217822056,0.625022302351786,22,1.8673133837553435,35,0.6805327195001645,15.439658007234462,6082,46952,2.4908466331561976,0.8962995126594856,1988-09
28,6.653812368571401,0.6221394706981141,25,2.0382714080688884,40,0.6829851698293733,15.524158826343486,6271,48676,2.474741266890828,1.146405624677565,1988-12
29,6.517633397344363,0.621299132388188,24,2.2050923769600996,46,0.6856078248719143,15.76587486415153,6441,50774,2.489463703822378,1.8747612781650476,1989-03
