,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,1.9822102425876011,0.8880048858579785,4,14.896153846153847,72,0.20384615384615384,14.319230769230769,520,3723,,,1989-06
1,2.6140522875816994,0.686555240416714,6,12.504149377593361,72,0.14107883817427386,9.433609958506224,964,4547,,,1989-09
2,2.6140522875816994,0.686555240416714,6,12.730098559514785,72,0.10310841546626232,9.448066717210008,1319,6231,,,1989-12
3,3.9589583166225504,0.7117021408219592,11,15.430769230769231,82,0.15612535612535614,9.236467236467236,1755,8105,1.3959197332096362,0.2055135229059012,1990-03
4,6.057808246799072,0.5940427592596222,20,15.654686741136473,133,0.2651772705196697,9.060709082078679,2059,9328,1.4739409497857208,0.5453496971143523,1990-06
5,7.314129054911811,0.5881356117094336,24,4.24746192893401,34,0.3819796954314721,8.543993231810491,2364,10099,1.5884272858104755,0.9256482133311437,1990-09
6,7.577944708491032,0.5864332431923139,26,6.55844155844156,67,0.3559969442322384,8.478227654698243,2618,11098,1.5450853256367048,1.3085676378030877,1990-12
7,8.005596741642524,0.5674822542694649,26,7.749126484975542,67,0.3466107617051013,8.213137665967855,2862,11753,1.640605329084256,2.0381906786652433,1991-03
8,7.9386629019345625,0.6109375423026311,23,6.846445497630332,71,0.3911532385466035,8.116903633491312,3165,12845,1.7567344843587738,0.6663784967786583,1991-06
9,8.277252083037206,0.6056287239362893,27,6.224562444378522,75,0.3951349747849303,7.885493918718481,3371,13291,1.795752921064715,2.092320551413629,1991-09
10,8.289514404419933,0.6054112601467048,27,7.636413945766463,85,0.39568345323741005,7.894853348090758,3614,14266,1.8806155909903732,1.0549446507466949,1991-12
11,8.610613976274719,0.6007669572339255,29,10.211792702273929,111,0.4106292966684294,7.791644632469593,3782,14734,1.892055338350159,0.7263720303016815,1992-03
12,10.351505081870265,0.5701566566552495,42,3.4569667077681867,36,0.49297163995067816,9.57829839704069,4055,19420,1.8152333097457334,3.2487332674804392,1992-06
13,9.678142325895875,0.557876862534612,29,3.623999999999999,36,0.512,9.308235294117647,4250,19780,2.0718957160756015,0.12898446786292497,1992-09
14,10.049444755743467,0.559149415103138,32,3.584611963531243,38,0.5214587502779631,9.228819212808538,4497,20751,2.053719345266681,0.22861377541456404,1992-12
15,10.200913030618675,0.5649772903239686,31,2.9793423271500843,37,0.5577571669477235,9.117622259696459,4744,21627,2.1892922463322884,0.3813578725139427,1993-03
16,10.064769481184447,0.559212455980106,30,3.015239623019852,49,0.57950671746541,8.930419089633046,4987,22268,2.2098678984199376,0.9596723274691006,1993-06
17,9.828482429241127,0.5488581835029563,31,2.7215092894081594,29,0.5914575751771691,8.823213943688948,5221,23033,2.1699489980162423,2.5619094110167038,1993-09
18,9.263023071191176,0.5549715629938736,30,2.686885245901639,29,0.6041894353369763,9.421129326047359,5490,25861,2.23522348141701,2.233548229237417,1993-12
19,9.074767302509738,0.548363291266257,28,2.6628338935078717,29,0.6127719794799221,9.287457986909606,5653,26251,2.2985859805338014,1.7092038600680555,1994-03
20,8.93448491957781,0.5543495584277396,26,2.396226415094339,28,0.6353901070882203,9.245622981472039,5883,27196,2.400885283568627,1.1706492410586216,1994-06
21,8.409612246359686,0.5585663124890535,25,2.2139695031972453,28,0.6565010657484833,9.623216920806689,6099,29346,2.4551623249597365,0.4184605868628003,1994-09
22,8.395686587814362,0.5508365367523419,26,2.175911251980983,28,0.6665610142630745,9.504912836767037,6310,29988,2.513947714801252,0.3106848472638895,1994-12
23,7.9534200275890665,0.5626642273310009,25,2.161251138779228,29,0.6802307925903431,14.348010932280594,6586,47248,2.5492465778252344,0.3630836672351436,1995-03
24,7.834935624897409,0.5609957211323949,22,2.119121332743624,29,0.6856848002358839,14.059265811587792,6783,47682,2.622878826185966,0.167138355486376,1995-06
25,7.777278011991276,0.5632996806529117,22,2.0680553573976317,29,0.6936795548580397,14.20288200884577,7009,49774,2.6081604821242133,0.11188624160228616,1995-09
26,7.7406952188377325,0.5599016219363288,22,2.0825432236475185,29,0.6965978806469604,13.967651979921918,7172,50088,2.617957451576899,0.13944948546898722,1995-12
27,7.629957299992256,0.5585891302003969,22,2.1166598998511303,29,0.702801461632156,15.405332250642848,7389,56915,2.666515525851707,0.10732001187544903,1996-03
28,7.63478150295368,0.5582747187410583,23,1.9282428702851886,29,0.7137600210277303,16.069391510053883,7609,61136,2.607134469931265,0.21932570743148713,1996-06
29,7.757122243827071,0.5542578427375949,27,1.6886925342553463,28,0.7353054168267383,15.923165578179024,7809,62172,2.5859714849436877,0.8885977352882279,1996-09
