,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,2.225576111652061,0.9156838590079309,4,3.390163934426229,13,0.25901639344262295,5.488524590163935,305,837,,,1980-06
1,1.4957716701902748,0.9198133829045149,3,5.88671875,24,0.0859375,5.15234375,512,1319,,,1980-09
2,2.1285202252944186,0.8794859451601565,5,9.277777777777777,55,0.08139534883720931,5.5994832041343665,774,2167,,,1980-12
3,2.1285202252944186,0.8794859451601565,5,12.283286118980168,62,0.059490084985835696,5.816808309726157,1059,3080,,,1981-03
4,4.075302092543472,0.8783510533988259,12,19.115475255302435,115,0.09190887666928516,5.75019638648861,1273,3660,1.0263444349306097,0.48040229273774265,1981-06
5,4.334584506307997,0.7558922395655446,12,24.956608811749,123,0.09279038718291055,5.798397863818424,1498,4343,1.0765713756975275,0.9881739496921899,1981-09
6,7.773212475401038,0.6769522629185063,22,10.768264840182647,101,0.23401826484018265,6.192922374429224,1752,5425,1.491410981707926,0.8076046479189567,1981-12
7,8.415572574762948,0.6659988996936846,23,11.58618899273105,111,0.23727933541017654,6.218068535825545,1926,5988,1.431807831139811,2.0830093911429497,1982-03
8,7.983876139862578,0.7322201990323045,25,5.097777777777778,36,0.35644444444444445,7.323555555555555,2250,8239,1.5215329352760494,2.1475963004903784,1982-06
9,7.504382181569611,0.7340058061069595,23,5.0701754385964914,53,0.4047327621379029,8.37780497756018,2451,10267,1.6884744576040935,1.1620926758088568,1982-09
10,8.520932818125681,0.6844348481263406,26,3.633333333333333,27,0.44772727272727275,8.482575757575757,2640,11197,1.6711155177934163,0.970980147155439,1982-12
11,6.845864226426871,0.688954612970263,22,3.2987868284228767,25,0.48873483535528595,10.671750433275562,2885,15394,1.8884063218300484,1.6999956794395576,1983-03
12,6.861471299628341,0.6785475563258391,22,3.373537061118335,25,0.5009752925877763,11.291937581274382,3076,17367,2.006454974291149,0.3513280891750545,1983-06
13,7.14675775517884,0.6720434597533266,24,3.512035010940919,42,0.5132854016880275,11.124101281650516,3199,17793,1.9255920301693232,2.6365634408879193,1983-09
14,6.514004879202283,0.6771361975555718,24,3.4095100864553305,43,0.5328530259365994,12.361383285302594,3470,21447,1.9476414064142697,2.88656894430142,1983-12
15,7.152563667869348,0.6651704048514271,30,2.6969106596159196,24,0.5530197606457,12.202059560256053,3593,21921,1.9336111775708724,2.392541571323751,1984-03
16,7.036255063445368,0.6491526295690129,30,2.7433368869936037,27,0.5674307036247335,12.554904051172707,3752,23553,2.0019367602998868,1.8444051904065228,1984-06
17,6.8470101219267665,0.6462879955187684,27,2.6345573440643864,27,0.5827464788732394,13.61317907444668,3976,27063,2.037729894308886,3.730497480946884,1984-09
18,6.913606288831716,0.6467651246122628,29,2.422308816366293,28,0.6015586945932782,13.590355577204091,4106,27901,2.1100514095344316,1.56119321462963,1984-12
19,6.5561204235635655,0.6484557607032918,24,2.824415103080843,45,0.6069029418577716,14.210331248552235,4317,30673,2.2254357329448706,0.4161854706101447,1985-03
20,6.4168986240749675,0.6409139668768795,24,2.8134955752212387,45,0.613495575221239,14.60353982300885,4520,33004,2.2282357249487528,0.854900162325083,1985-06
21,6.553223515905147,0.6448698366041544,25,2.353849407783418,34,0.6288071065989848,15.091370558375635,4728,35676,2.212178474126636,1.3325608782618632,1985-09
22,6.602459114314508,0.6336180362792776,25,2.0861361771944216,31,0.6419196062346185,15.11771944216571,4876,36857,2.255625675940632,1.14457386162392,1985-12
23,6.574694976782809,0.6281756085763445,23,2.2151323587514815,35,0.6402607664954564,15.001580403002766,5062,37969,2.3295283192889533,0.9349882982103489,1986-03
24,6.70072694896277,0.6248037301624584,25,2.009186602870814,36,0.6524401913875598,14.933588516746411,5225,39014,2.319551616706823,0.7145759605129526,1986-06
25,6.68450217677548,0.6245718266045085,24,2.0291835980790545,36,0.6560768378278538,14.914296268932398,5414,40373,2.387457229818707,0.4727979186885673,1986-09
26,6.537375806319233,0.6231152256776195,23,1.9882205961092272,38,0.6623237551311797,15.059789398536498,5603,42190,2.399123675422919,0.3201074765914648,1986-12
27,6.5765267140085575,0.6196813779623412,23,1.9900245012250615,39,0.6669583479173958,14.856842842142107,5714,42446,2.4027814140123573,0.3873977061744041,1987-03
28,6.577788710600318,0.6178043631058189,23,1.925274725274725,39,0.6754015215553677,15.394082840236686,5915,45528,2.3418408643795803,0.44138807177922046,1987-06
29,6.506355097531479,0.6153834595283059,23,1.8924819435325015,41,0.6833552199606041,15.289560078791858,6092,46572,2.4682171697220143,0.40683355218756806,1987-09
