,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,3.86890756302521,0.5708802308802308,9,5.460461285008237,15,0.028830313014827018,2.756177924217463,1214,1673,1.2148017811444871,1.7785318223208888,2006-12
1,10.110774317993938,0.4444604116070082,27,8.01828231292517,41,0.08120748299319729,3.0977891156462585,2352,3643,1.2533830371617807,11.53236885261503,2007-03
2,12.894805464651187,0.49352228502555295,36,8.413793103448276,63,0.18620689655172415,3.1910044977511243,3335,5321,1.564861610403771,9.34598118286062,2007-06
3,10.61564476662423,0.534865589504952,28,8.706241201313937,105,0.2961051149694979,3.4054434537775693,4262,7257,1.9137060385552034,0.7041664560352136,2007-09
4,11.410509004121415,0.5246196828988962,38,5.832056570418386,62,0.37477902180318207,3.515222942447456,5091,8948,1.9846452333377802,4.375532369414491,2007-12
5,11.316379739028058,0.5247042624490222,37,3.4032204515272237,30,0.475929614873838,3.7217795484727754,6024,11210,2.0774990688057473,2.767393152122942,2008-03
6,10.339501612622037,0.5244838097174289,31,2.924264705882353,28,0.5272058823529412,3.8705882352941177,6800,13160,2.3137293594347437,0.9108564810390031,2008-06
7,9.63622794114877,0.5311061720210074,27,2.642219889792706,27,0.565599580162687,4.046969299396483,7622,15423,2.4812331322580516,0.29000587940432476,2008-09
8,9.443668864654818,0.5349267185897494,26,2.2354151537158073,27,0.6055434519486808,4.1568627450980395,8262,17172,2.6043325394681447,0.18443536214831854,2008-12
9,8.871082332479812,0.5477301152382231,27,2.2173242230548826,28,0.626625523473661,4.429579016971567,9074,20097,2.6054276208841354,0.38054414936334785,2009-03
10,8.417908917156254,0.5576821084251636,26,2.0620682649329547,30,0.6465867533522958,4.560138155221455,9844,22445,2.711353920291038,0.49986144723957304,2009-06
11,8.188229173927114,0.5620353805944285,25,2.0962124095926913,30,0.6654929577464789,4.731062047963456,10508,24857,2.7600907134932995,0.23810308457339902,2009-09
12,7.899041289976831,0.5663125495148108,24,1.9945168539325844,32,0.6842247191011236,4.896719101123596,11125,27238,2.8386804795627287,0.2396582220077987,2009-12
