,avg_shortest_path_len_m3,avg_clus_coef_m3,net_diameter_m3,susceptibility_3m,corrlength_3m,percolation_3m,avg_degree_3m,n_nodes_3m,n_edges_3m,fractal_dimension_3m,error_ratio_3m,time_window
0,2.311688311688312,0.8596348096348095,4,4.575963718820862,17,0.024943310657596373,2.562358276643991,882,1130,,,1989-12
1,4.785714285714286,0.568561710398445,12,5.137998691955526,30,0.032047089601046436,2.3897972531066056,1529,1827,1.0904036149918341,1.2683465059973507,1990-03
2,5.317948717948718,0.48708513708513707,12,5.898722627737226,35,0.030109489051094892,2.4114963503649633,2192,2643,1.3031466209213893,1.5505165382065302,1990-06
3,6.331792717086834,0.6180230880230878,15,6.664280601288475,45,0.04294917680744453,2.497494631352899,2794,3489,1.3478311742645186,1.7007974531647685,1990-09
4,6.467454844006568,0.6194426208711923,14,7.612190812720849,60,0.051531213191990576,2.633097762073027,3396,4471,1.6260503772209882,0.3986633138121048,1990-12
5,7.989183613321544,0.5877368587138703,20,10.308384773662551,99,0.06712962962962964,2.7602880658436213,3888,5366,1.560002624143042,2.171641893493824,1991-03
6,9.210783732120493,0.5942122926512065,23,14.836642599277981,155,0.08799638989169675,2.829873646209386,4432,6271,1.5741063915593518,3.005336397438192,1991-06
7,8.681024145754437,0.6036937406964258,24,20.982803439312136,210,0.09638072385522896,3.0341931613677264,5001,7587,1.5995549451374613,11.103979221597617,1991-09
8,12.558617552402723,0.5342356384715283,34,7.571480144404332,86,0.2007220216606498,3.1140794223826713,5540,8626,1.8140151481074158,3.7063719248908606,1991-12
9,12.714110489107599,0.5524614091616443,32,6.485354279168712,75,0.24169530355097366,3.1726395025364096,6111,9694,2.000215886395218,1.0694820118179498,1992-03
10,12.48350115781911,0.5540581224606687,31,6.966918854769322,86,0.2621272808188696,3.2799287939474855,6741,11055,2.0749425036911737,1.047401660272561,1992-06
11,13.281166358535241,0.563920859894489,31,6.276711185308848,88,0.2992487479131887,3.3241513633834168,7188,11947,2.113077621532565,0.6662115482285859,1992-09
12,12.71908394391041,0.5690942597339047,30,5.0665049782997205,63,0.3360990553995405,3.446770487618075,7834,13501,2.172464965607398,0.3782795669830759,1992-12
13,12.044671531797619,0.5733008893678886,30,4.7904316812200225,64,0.3554298364284836,3.5028901734104045,8131,14241,2.231947348254962,0.7431715399750866,1993-03
14,11.221947483834233,0.5721879303655787,30,4.676957653181926,64,0.370357227348001,3.563756801514076,8454,15064,2.284717438337419,0.6229554766714651,1993-06
15,11.347169510036693,0.5674292792000023,34,4.268094365551992,49,0.3828447091158956,3.602153000458085,8732,15727,2.2382114292024573,2.10992562110529,1993-09
16,11.077197837790587,0.5709454704911943,34,4.196390776428651,49,0.398796925476217,3.650440013367495,8977,16385,2.325964870882158,1.130340152356841,1993-12
17,11.112818618426447,0.5694872954025901,35,3.9631875270679955,49,0.4183629276743179,3.708315288003465,9236,17125,2.2572169330592105,2.099372585577773,1994-03
18,10.720744552840994,0.5741611041197003,34,3.9974845404045696,49,0.43213499633162145,3.7748663662089927,9541,18008,2.400846047760471,1.000894535547985,1994-06
19,10.387553534362397,0.5785629388312541,34,4.080284552845527,56,0.4483739837398374,3.8378048780487806,9840,18882,2.38806041107074,1.037463395218753,1994-09
20,10.058602271807649,0.5816913823397194,30,4.096411887486334,56,0.4545273829639201,3.858662160819004,10061,19411,2.4641335322726956,0.6466894077258578,1994-12
21,9.928239941956662,0.5840841009901226,30,3.8298325428322526,49,0.4693640499467622,3.9246926725389604,10331,20273,2.479584750742307,0.38361955898189704,1995-03
22,9.703849941229864,0.5906137086414841,30,3.606750023502867,49,0.48528720503901474,4.043433298862461,10637,21505,2.5094514257251332,0.5763826049784982,1995-06
23,9.52268674983374,0.5931922048830991,29,3.4852738783374626,49,0.4973850812001101,4.082025873933389,10899,22245,2.5338350851858102,0.4567278994575868,1995-09
24,9.367673932576833,0.5953634617979239,28,3.345443072207699,49,0.5102316776345444,4.120436311187235,11093,22854,2.605860021768272,0.1633253835868888,1995-12
25,9.292455930911583,0.5957543009625205,27,3.2916111850865515,49,0.5218819351975145,4.164403018197958,11265,23456,2.5545690668651906,0.1896713084302492,1996-03
26,9.009930015267035,0.5948425203839081,27,3.128178425757182,49,0.5351904885880413,4.279093985941161,11523,24654,2.567960118907395,1.7034008984630555,1996-06
27,8.857400014920417,0.5980685699788084,27,3.0782165605095546,49,0.5439490445859873,4.345817409766454,11775,25586,2.658718193209023,0.6968143672208367,1996-09
28,8.653196791427868,0.6050452906875292,27,2.762931387818673,49,0.5643085498811378,4.666775965243053,12199,28465,2.7085350493931113,0.4466383641327043,1996-12
29,8.521655280633833,0.6049789862408018,27,2.7222266592125233,49,0.5707211884034822,4.73811995846977,12521,29663,2.700126186982832,0.5660537258323431,1997-03
